image_path,x1,y1,x2,y2,score
PennFudanPed/PNGImages/FudanPed00056.png,423.832517,127.283542,541.718569,521.477731,-0.218779
PennFudanPed/PNGImages/FudanPed00056.png,102.022983,85.922530,158.524742,244.880316,-0.522182
PennFudanPed/PNGImages/FudanPed00056.png,79.809208,325.589483,105.269964,400.170818,-0.676391
PennFudanPed/PNGImages/FudanPed00056.png,181.172280,94.523900,229.700467,227.390906,-0.875040
PennFudanPed/PNGImages/FudanPed00057.png,18.091735,85.930365,133.401571,411.720841,2.419913
PennFudanPed/PNGImages/FudanPed00057.png,236.882921,78.959005,322.126334,355.299754,2.180935
PennFudanPed/PNGImages/FudanPed00057.png,137.066557,93.542604,206.575425,316.322364,1.504806
PennFudanPed/PNGImages/FudanPed00057.png,338.402957,113.943195,391.907237,270.314189,0.889665
PennFudanPed/PNGImages/FudanPed00057.png,386.040424,116.888455,423.551567,233.151577,0.864266
PennFudanPed/PNGImages/FudanPed00058.png,352.204912,93.084079,411.718618,279.208829,3.622053
PennFudanPed/PNGImages/FudanPed00058.png,292.494163,102.970964,348.267869,278.916610,3.069950
PennFudanPed/PNGImages/FudanPed00058.png,144.622109,89.511235,270.922326,465.149487,2.487625
PennFudanPed/PNGImages/FudanPed00058.png,426.220885,125.173769,445.616561,184.595155,2.330958
PennFudanPed/PNGImages/FudanPed00058.png,489.550451,120.472192,516.070543,207.672978,0.509864
PennFudanPed/PNGImages/FudanPed00058.png,469.483646,113.624614,490.868123,184.784087,0.016129
PennFudanPed/PNGImages/FudanPed00058.png,38.898290,122.082830,68.577774,211.857184,-0.165267
PennFudanPed/PNGImages/FudanPed00058.png,415.790790,60.172218,457.255211,184.530586,-0.758253
PennFudanPed/PNGImages/FudanPed00058.png,466.241057,74.415692,501.880072,186.380926,-0.801740
PennFudanPed/PNGImages/FudanPed00058.png,105.818585,46.249996,199.298340,300.773081,-0.938359
PennFudanPed/PNGImages/FudanPed00059.png,163.046061,38.908736,256.314303,326.579035,3.564085
PennFudanPed/PNGImages/FudanPed00059.png,275.732227,46.503113,362.289503,310.735385,2.892770
PennFudanPed/PNGImages/FudanPed00059.png,35.628640,48.081773,133.313666,329.557346,2.753107
PennFudanPed/PNGImages/FudanPed00059.png,432.571089,181.631300,451.900949,240.160752,-0.686476
PennFudanPed/PNGImages/FudanPed00059.png,91.526967,27.515549,181.694476,291.453852,-0.700289
PennFudanPed/PNGImages/FudanPed00060.png,402.100828,150.811688,496.423783,421.861180,2.159148
PennFudanPed/PNGImages/FudanPed00060.png,202.866014,132.949906,293.726881,413.054270,1.704435
PennFudanPed/PNGImages/FudanPed00060.png,277.647384,131.150500,383.156185,428.282600,1.620300
PennFudanPed/PNGImages/FudanPed00060.png,136.288343,85.676631,176.411066,194.073063,-0.171546
PennFudanPed/PNGImages/FudanPed00060.png,342.198038,24.164948,462.540451,381.428595,-0.758358
PennFudanPed/PNGImages/FudanPed00061.png,335.056185,82.790798,431.213095,387.354941,3.238052
PennFudanPed/PNGImages/FudanPed00061.png,170.046340,74.960556,262.818364,353.210942,2.170420
PennFudanPed/PNGImages/FudanPed00061.png,409.030867,84.285065,512.439668,393.772373,1.062736
PennFudanPed/PNGImages/FudanPed00061.png,119.280345,81.093296,160.727567,196.966902,-0.597670
PennFudanPed/PNGImages/FudanPed00061.png,21.540236,64.457218,55.440893,165.902293,-0.923171
PennFudanPed/PNGImages/FudanPed00062.png,173.760428,22.187193,255.347843,264.704162,2.442847
PennFudanPed/PNGImages/FudanPed00062.png,294.168094,31.516967,390.637071,323.612397,1.814639
PennFudanPed/PNGImages/FudanPed00062.png,73.736361,55.432347,94.122843,118.535862,-0.859495
PennFudanPed/PNGImages/FudanPed00063.png,154.913924,42.695704,258.041443,336.042504,2.096665
PennFudanPed/PNGImages/FudanPed00063.png,19.163475,42.882128,111.819474,329.832722,1.980019
PennFudanPed/PNGImages/FudanPed00063.png,312.824750,49.695644,330.369865,102.016596,0.630376
PennFudanPed/PNGImages/FudanPed00063.png,130.567336,52.632306,166.735204,172.185441,0.109147
PennFudanPed/PNGImages/FudanPed00063.png,122.526288,7.960758,184.121588,189.426991,-0.417583
PennFudanPed/PNGImages/FudanPed00063.png,291.632097,60.782206,374.839835,306.769151,-0.720700
PennFudanPed/PNGImages/FudanPed00064.png,161.901007,94.990627,248.223961,384.240825,2.590487
PennFudanPed/PNGImages/FudanPed00064.png,396.320000,105.430570,501.387192,403.532376,1.496405
PennFudanPed/PNGImages/FudanPed00064.png,313.660492,100.286095,407.445564,400.497154,0.972216
PennFudanPed/PNGImages/FudanPed00064.png,41.321947,18.652012,63.863378,86.862503,-0.723531
PennFudanPed/PNGImages/FudanPed00064.png,53.255951,92.174420,74.523094,152.957539,-0.742582
PennFudanPed/PNGImages/FudanPed00064.png,485.434843,70.869560,512.606529,150.302506,-0.899382
PennFudanPed/PNGImages/FudanPed00064.png,107.771575,55.370081,143.539595,179.089338,-0.923667
PennFudanPed/PNGImages/FudanPed00065.png,336.551528,84.100241,422.717123,350.888203,2.389370
PennFudanPed/PNGImages/FudanPed00065.png,38.709405,72.029456,143.276938,381.288341,1.594645
PennFudanPed/PNGImages/FudanPed00065.png,228.045353,94.822764,318.030771,393.890409,1.529165
PennFudanPed/PNGImages/FudanPed00065.png,142.772617,75.453176,246.125641,382.080130,1.382814
PennFudanPed/PNGImages/FudanPed00065.png,9.706021,55.895016,54.433815,179.256021,0.130374
PennFudanPed/PNGImages/FudanPed00066.png,237.056063,47.617506,338.422909,347.545742,1.695866
PennFudanPed/PNGImages/FudanPed00067.png,64.616955,75.199645,157.399678,373.777319,2.404913
PennFudanPed/PNGImages/FudanPed00067.png,343.622091,37.450965,387.912758,164.075958,-0.733658
PennFudanPed/PNGImages/FudanPed00067.png,299.756134,73.155795,332.410130,176.739411,-0.966214
PennFudanPed/PNGImages/FudanPed00068.png,238.992926,59.683822,335.509696,365.213518,2.328202
PennFudanPed/PNGImages/FudanPed00068.png,137.995070,11.872012,180.101717,136.556010,-0.773491
PennFudanPed/PNGImages/FudanPed00069.png,215.045198,63.611074,316.498297,361.717866,2.795102
PennFudanPed/PNGImages/FudanPed00069.png,110.032265,35.584157,131.989293,97.847228,-0.933525
PennFudanPed/PNGImages/FudanPed00070.png,282.753177,60.057869,376.915084,367.548151,3.343930
PennFudanPed/PNGImages/FudanPed00071.png,127.845926,37.060894,229.167642,338.929707,2.543566
PennFudanPed/PNGImages/FudanPed00071.png,254.157614,35.882619,342.521864,310.817096,1.065192
PennFudanPed/PNGImages/FudanPed00071.png,225.332248,53.996166,251.837017,128.266182,-0.552819
PennFudanPed/PNGImages/FudanPed00072.png,49.513519,42.258696,142.463325,332.401355,2.411832
PennFudanPed/PNGImages/FudanPed00073.png,59.917678,66.353147,163.682919,362.974634,2.933652
PennFudanPed/PNGImages/FudanPed00073.png,177.910943,57.918320,271.903109,349.755542,1.763937
PennFudanPed/PNGImages/FudanPed00074.png,35.218447,48.576317,118.062386,348.603919,2.463110
PennFudanPed/PNGImages/FudanPed00074.png,181.722568,55.518399,269.338927,332.610014,1.271636
PennFudanPed/PNGImages/PennPed00001.png,399.135880,33.768010,498.140803,318.100910,1.430049
PennFudanPed/PNGImages/PennPed00001.png,204.424547,22.894096,269.017561,197.459279,1.316658
PennFudanPed/PNGImages/PennPed00001.png,277.500323,70.837952,359.532058,331.540631,1.170583
PennFudanPed/PNGImages/PennPed00001.png,371.526786,70.726797,419.892458,220.162550,0.923461
PennFudanPed/PNGImages/PennPed00001.png,86.587585,75.655587,167.113588,321.251991,0.597900
PennFudanPed/PNGImages/PennPed00001.png,511.810796,58.839912,598.660930,316.806885,0.101635
PennFudanPed/PNGImages/PennPed00001.png,327.899724,47.679690,389.385029,225.116533,-0.386647
PennFudanPed/PNGImages/PennPed00001.png,246.542809,17.857886,325.143050,220.405567,-0.900807
PennFudanPed/PNGImages/PennPed00001.png,42.071698,65.019067,76.684680,169.332419,-0.916826
PennFudanPed/PNGImages/PennPed00002.png,379.937680,28.471275,481.389103,322.691251,1.438545
PennFudanPed/PNGImages/PennPed00002.png,16.489011,70.827459,96.816333,312.347568,1.077207
PennFudanPed/PNGImages/PennPed00002.png,271.439217,84.491439,348.470279,304.186176,0.857865
PennFudanPed/PNGImages/PennPed00002.png,73.181148,42.927443,152.652658,289.927906,0.564750
PennFudanPed/PNGImages/PennPed00002.png,618.845844,40.140723,713.520130,345.503972,0.098078
PennFudanPed/PNGImages/PennPed00002.png,518.094142,43.828895,601.283342,311.060258,0.051659
PennFudanPed/PNGImages/PennPed00002.png,139.997201,93.789416,179.377560,228.649453,-0.302094
PennFudanPed/PNGImages/PennPed00002.png,122.147885,37.536052,193.059989,233.106383,-0.586217
PennFudanPed/PNGImages/PennPed00002.png,304.317920,10.780840,354.445819,155.674419,-0.709746
PennFudanPed/PNGImages/PennPed00002.png,225.001998,8.171552,264.327981,135.188275,-0.881770
PennFudanPed/PNGImages/PennPed00003.png,443.901111,55.627208,530.821534,351.751932,2.487647
PennFudanPed/PNGImages/PennPed00003.png,533.586028,85.249250,640.332174,386.685294,1.841312
PennFudanPed/PNGImages/PennPed00003.png,13.931883,18.751826,116.982854,357.395272,-0.141501
PennFudanPed/PNGImages/PennPed00003.png,222.415393,166.390970,265.902999,304.256584,-0.598660
PennFudanPed/PNGImages/PennPed00004.png,607.564138,106.680068,702.517793,399.056095,1.433257
PennFudanPed/PNGImages/PennPed00004.png,218.963425,93.217255,319.384252,392.384025,1.410703
PennFudanPed/PNGImages/PennPed00004.png,416.358320,100.567156,509.049910,394.129012,1.334314
PennFudanPed/PNGImages/PennPed00004.png,63.678261,56.795230,164.283729,389.614283,0.485354
PennFudanPed/PNGImages/PennPed00004.png,141.972166,87.481066,238.393764,375.290770,0.216457
PennFudanPed/PNGImages/PennPed00004.png,502.520396,195.858492,525.795914,275.007285,-0.822271
PennFudanPed/PNGImages/PennPed00004.png,327.984940,185.046651,382.354261,341.487563,-0.872603
PennFudanPed/PNGImages/PennPed00004.png,698.396935,199.361242,746.361254,341.685242,-0.882772
PennFudanPed/PNGImages/PennPed00005.png,292.088114,137.438252,402.697846,435.923371,1.413475
PennFudanPed/PNGImages/PennPed00005.png,549.930067,151.663707,659.672365,440.260966,1.027767
PennFudanPed/PNGImages/PennPed00005.png,148.524378,150.422090,242.830328,408.557282,0.877902
PennFudanPed/PNGImages/PennPed00005.png,61.637510,152.926342,100.495710,284.044825,0.830504
PennFudanPed/PNGImages/PennPed00005.png,58.127615,123.502220,152.944121,402.384029,0.304490
PennFudanPed/PNGImages/PennPed00006.png,92.070376,71.980814,205.832016,403.278524,1.859156
PennFudanPed/PNGImages/PennPed00006.png,218.680425,93.975524,312.964953,390.197559,0.724098
PennFudanPed/PNGImages/PennPed00006.png,4.648152,83.855649,107.707658,404.889128,-0.028378
PennFudanPed/PNGImages/PennPed00006.png,477.539679,116.513310,556.025370,344.601097,-0.583087
PennFudanPed/PNGImages/PennPed00006.png,533.666406,147.927569,590.906217,321.958498,-0.839876
PennFudanPed/PNGImages/PennPed00006.png,473.831654,100.375840,593.187887,423.805659,-0.967420
PennFudanPed/PNGImages/PennPed00007.png,134.127373,80.265898,210.221140,338.853447,1.175145
PennFudanPed/PNGImages/PennPed00007.png,210.892961,68.257863,310.965004,372.401412,1.063355
PennFudanPed/PNGImages/PennPed00007.png,429.990604,71.994280,504.474857,278.027384,0.999829
PennFudanPed/PNGImages/PennPed00007.png,273.936320,65.435343,382.380941,378.076958,0.965378
PennFudanPed/PNGImages/PennPed00007.png,78.921371,54.872910,164.228983,343.130398,0.845347
PennFudanPed/PNGImages/PennPed00008.png,79.164834,62.851570,173.439307,362.923346,1.726173
PennFudanPed/PNGImages/PennPed00008.png,250.677736,81.475448,308.311728,272.051932,1.050206
PennFudanPed/PNGImages/PennPed00008.png,226.526566,65.522451,310.626296,329.299955,0.381582
PennFudanPed/PNGImages/PennPed00008.png,263.352029,152.820989,349.128848,385.107368,0.229700
PennFudanPed/PNGImages/PennPed00008.png,275.924051,72.577397,386.092085,390.760495,0.119453
PennFudanPed/PNGImages/PennPed00008.png,402.406374,50.927109,440.511631,164.274772,-0.894793
PennFudanPed/PNGImages/PennPed00009.png,155.976139,81.955768,237.500539,343.786714,1.796689
PennFudanPed/PNGImages/PennPed00009.png,326.714644,81.701261,407.034966,365.044675,0.826013
PennFudanPed/PNGImages/PennPed00009.png,447.429019,79.797088,504.146451,259.976556,0.139921
PennFudanPed/PNGImages/PennPed00009.png,465.880507,38.196024,580.211555,389.987265,-0.020820
PennFudanPed/PNGImages/PennPed00009.png,81.512925,82.797771,138.976159,269.863385,-0.159262
PennFudanPed/PNGImages/PennPed00009.png,223.715505,82.031377,284.304117,263.877148,-0.212250
PennFudanPed/PNGImages/PennPed00009.png,41.363501,52.088550,154.742577,404.708643,-0.688970
PennFudanPed/PNGImages/PennPed00009.png,530.103103,22.079925,645.540021,391.231997,-0.802490
PennFudanPed/PNGImages/PennPed00010.png,312.057735,134.211496,434.813868,473.984885,2.018465
PennFudanPed/PNGImages/PennPed00010.png,481.808311,62.997293,608.837037,411.491912,1.096715
PennFudanPed/PNGImages/PennPed00010.png,380.368628,57.591579,497.456767,376.587252,1.048397
PennFudanPed/PNGImages/PennPed00010.png,179.484137,50.250588,272.763145,341.103680,0.626999
PennFudanPed/PNGImages/PennPed00010.png,573.128335,29.735381,676.783071,324.634315,0.403049
PennFudanPed/PNGImages/PennPed00010.png,36.073309,58.605858,123.839879,342.453034,0.279252
PennFudanPed/PNGImages/PennPed00010.png,267.167714,122.578420,343.647473,342.059421,-0.322311
PennFudanPed/PNGImages/PennPed00010.png,232.498576,37.363020,334.992266,342.825344,-0.765901
PennFudanPed/PNGImages/PennPed00010.png,16.309560,22.865539,53.867268,145.891482,-0.967078
PennFudanPed/PNGImages/PennPed00011.png,123.705759,58.086318,203.237673,314.026537,-0.157858
PennFudanPed/PNGImages/PennPed00011.png,251.660238,45.256468,358.327110,361.591784,-0.196817
PennFudanPed/PNGImages/PennPed00011.png,76.693264,54.061037,166.157031,339.073278,-0.675665
PennFudanPed/PNGImages/PennPed00011.png,393.795729,228.016761,419.018799,301.286590,-0.953185
PennFudanPed/PNGImages/PennPed00012.png,142.807108,123.698184,221.338010,390.212670,0.350453
PennFudanPed/PNGImages/PennPed00012.png,481.237110,291.209154,506.025827,360.850002,-0.907959
PennFudanPed/PNGImages/PennPed00013.png,113.402229,76.864181,208.655506,356.701005,3.392869
PennFudanPed/PNGImages/PennPed00013.png,275.739495,86.399860,361.177345,354.210483,3.071016
PennFudanPed/PNGImages/PennPed00013.png,216.637448,86.067915,256.464463,197.853701,2.433773
PennFudanPed/PNGImages/PennPed00013.png,397.623381,76.788932,491.086298,353.508760,2.085632
PennFudanPed/PNGImages/PennPed00013.png,130.010675,30.783772,319.761909,385.000000,-0.802022
PennFudanPed/PNGImages/PennPed00014.png,221.927570,67.405827,313.644165,340.495502,3.673813
PennFudanPed/PNGImages/PennPed00014.png,131.237312,34.932450,198.623465,232.171163,3.605566
PennFudanPed/PNGImages/PennPed00014.png,353.393174,57.264652,444.150211,337.237493,3.074740
PennFudanPed/PNGImages/PennPed00014.png,236.287413,50.630805,403.296946,368.000000,-0.355959
PennFudanPed/PNGImages/PennPed00014.png,72.683524,24.614574,177.727908,352.375441,-0.951273
PennFudanPed/PNGImages/PennPed00014.png,141.886321,27.622503,236.017697,293.409398,-0.985586
PennFudanPed/PNGImages/PennPed00015.png,181.551365,91.313617,271.648989,405.568896,1.623251
PennFudanPed/PNGImages/PennPed00015.png,324.876908,75.366701,423.833429,361.309397,0.771204
PennFudanPed/PNGImages/PennPed00015.png,739.329220,86.294420,827.561738,379.987939,0.598065
PennFudanPed/PNGImages/PennPed00015.png,689.329973,78.806200,790.508882,362.491943,-0.921065
PennFudanPed/PNGImages/PennPed00016.png,473.213674,57.998167,570.544485,357.772808,2.295543
PennFudanPed/PNGImages/PennPed00016.png,220.022956,84.766074,314.438988,369.159096,1.734945
PennFudanPed/PNGImages/PennPed00016.png,70.348039,48.660244,166.073959,363.832897,0.312436
PennFudanPed/PNGImages/PennPed00016.png,553.788312,89.300573,592.811435,237.638684,0.023766
PennFudanPed/PNGImages/PennPed00016.png,190.443506,12.753908,241.432104,147.215938,-0.621605
PennFudanPed/PNGImages/PennPed00016.png,18.064787,86.974627,65.990102,227.880492,-0.848243
PennFudanPed/PNGImages/PennPed00016.png,573.693609,42.824448,615.273457,173.695116,-0.989725
PennFudanPed/PNGImages/PennPed00017.png,111.400554,46.001330,203.071867,374.785243,1.426151
PennFudanPed/PNGImages/PennPed00017.png,299.514139,41.473833,391.348323,332.402005,0.722530
PennFudanPed/PNGImages/PennPed00017.png,228.970651,43.779897,338.045183,351.020860,-0.797886
PennFudanPed/PNGImages/PennPed00018.png,63.468758,31.896273,156.763458,315.269294,2.604862
PennFudanPed/PNGImages/PennPed00018.png,176.304524,68.186788,254.772472,298.967561,0.410400
PennFudanPed/PNGImages/PennPed00019.png,156.862025,62.964054,252.493929,357.873556,2.452801
PennFudanPed/PNGImages/PennPed00019.png,524.103139,75.146394,629.587435,379.231897,2.395643
PennFudanPed/PNGImages/PennPed00019.png,448.810284,66.757680,545.417555,368.774752,1.681659
PennFudanPed/PNGImages/PennPed00019.png,17.958198,76.594518,107.336602,356.764892,1.652041
PennFudanPed/PNGImages/PennPed00019.png,313.300942,47.627561,420.637900,364.572824,1.511732
PennFudanPed/PNGImages/PennPed00019.png,592.055286,77.027444,677.527995,380.038582,0.986796
PennFudanPed/PNGImages/PennPed00019.png,362.969870,39.044857,476.338970,386.066822,0.896602
PennFudanPed/PNGImages/PennPed00019.png,261.903379,66.077293,294.034096,158.780934,0.266052
PennFudanPed/PNGImages/PennPed00019.png,295.280778,83.634515,318.635156,157.375046,-0.491859
PennFudanPed/PNGImages/PennPed00020.png,182.125160,122.529888,269.802193,369.384346,1.171097
PennFudanPed/PNGImages/PennPed00020.png,411.386043,72.247725,510.894648,364.079171,1.009221
PennFudanPed/PNGImages/PennPed00020.png,634.539757,150.555549,686.061060,306.625617,0.284955
PennFudanPed/PNGImages/PennPed00020.png,493.692828,80.352596,579.847128,347.478434,0.237460
PennFudanPed/PNGImages/PennPed00020.png,362.955114,50.676400,443.889887,304.562724,-0.628879
PennFudanPed/PNGImages/PennPed00020.png,605.452638,82.291008,650.317341,220.271385,-0.737602
PennFudanPed/PNGImages/PennPed00020.png,663.734845,105.524214,706.413317,224.100167,-0.829824
PennFudanPed/PNGImages/PennPed00020.png,158.001684,1.000000,298.171303,383.994929,-0.989360
PennFudanPed/PNGImages/PennPed00021.png,107.009594,113.041038,197.955987,386.113012,0.869253
PennFudanPed/PNGImages/PennPed00021.png,479.780174,82.877202,565.418660,344.400163,0.691350
PennFudanPed/PNGImages/PennPed00021.png,549.616402,111.008797,642.175668,386.239931,0.218669
PennFudanPed/PNGImages/PennPed00021.png,463.930944,40.872637,597.633824,417.700258,-0.000180
PennFudanPed/PNGImages/PennPed00021.png,651.433795,114.045093,695.159850,243.084126,-0.579478
PennFudanPed/PNGImages/PennPed00021.png,415.692140,68.001121,490.285966,303.258744,-0.753730
PennFudanPed/PNGImages/PennPed00021.png,222.851622,136.187727,271.667158,279.044811,-0.878441
PennFudanPed/PNGImages/PennPed00021.png,292.918956,100.085402,313.424196,164.321304,-0.943635
PennFudanPed/PNGImages/PennPed00021.png,25.357313,195.779053,48.233632,272.523673,-0.978249
PennFudanPed/PNGImages/PennPed00022.png,255.674880,149.009401,336.894853,421.572544,1.676929
PennFudanPed/PNGImages/PennPed00022.png,701.807396,116.787720,799.277945,383.709178,1.517541
PennFudanPed/PNGImages/PennPed00022.png,159.573370,151.381101,238.268243,395.685534,0.754969
PennFudanPed/PNGImages/PennPed00022.png,97.662702,94.538141,217.210528,443.570588,0.619594
PennFudanPed/PNGImages/PennPed00022.png,449.778091,222.194693,488.429151,345.271568,0.499195
PennFudanPed/PNGImages/PennPed00022.png,363.899198,163.035990,419.776858,349.437991,0.106922
PennFudanPed/PNGImages/PennPed00022.png,285.925455,30.426955,429.617351,437.646481,-0.519865
PennFudanPed/PNGImages/PennPed00022.png,560.219553,132.445187,602.431846,249.668074,-0.673074
PennFudanPed/PNGImages/PennPed00022.png,434.016309,134.581389,480.074422,280.684118,-0.683664
PennFudanPed/PNGImages/PennPed00022.png,134.293001,10.874833,264.441192,347.438573,-0.768066
PennFudanPed/PNGImages/PennPed00022.png,28.513039,1.000000,188.449827,440.143350,-0.806259
PennFudanPed/PNGImages/PennPed00022.png,574.829472,26.283448,669.399265,297.629402,-0.866002
PennFudanPed/PNGImages/PennPed00022.png,429.411733,67.948915,513.523358,337.137788,-0.877462
PennFudanPed/PNGImages/PennPed00022.png,827.255143,140.914704,876.290964,293.415093,-0.944791
PennFudanPed/PNGImages/PennPed00023.png,136.592624,60.206673,220.537683,317.565262,-0.412738
PennFudanPed/PNGImages/PennPed00023.png,313.302705,14.914791,381.195784,205.420731,-0.722214
PennFudanPed/PNGImages/PennPed00023.png,361.154138,16.201519,404.882935,146.915724,-0.817671
PennFudanPed/PNGImages/PennPed00024.png,77.870111,53.302820,182.810164,351.212815,0.916298
PennFudanPed/PNGImages/PennPed00025.png,413.527268,14.476149,431.879052,73.226861,0.553805
PennFudanPed/PNGImages/PennPed00025.png,113.001170,29.657931,202.585781,316.052375,0.127290
PennFudanPed/PNGImages/PennPed00025.png,189.128804,157.174950,236.235827,308.178984,-0.378958
PennFudanPed/PNGImages/PennPed00025.png,394.829632,1.000000,417.331164,71.605103,-0.896217
PennFudanPed/PNGImages/PennPed00026.png,340.699393,93.064481,429.739830,380.445928,0.551153
PennFudanPed/PNGImages/PennPed00026.png,195.195856,178.314452,259.943460,378.851715,-0.242165
PennFudanPed/PNGImages/PennPed00026.png,201.630808,102.486360,290.994290,370.105153,-0.243681
PennFudanPed/PNGImages/PennPed00026.png,87.422002,87.074573,109.603062,151.284724,-0.799023
PennFudanPed/PNGImages/PennPed00026.png,74.190490,39.291053,111.817712,156.964936,-0.849287
PennFudanPed/PNGImages/PennPed00026.png,257.692983,68.001457,371.970388,371.776881,-0.863380
PennFudanPed/PNGImages/PennPed00027.png,117.095545,54.018036,218.041167,342.839125,1.939163
PennFudanPed/PNGImages/PennPed00027.png,341.464517,88.079926,427.098010,325.745052,1.019081
PennFudanPed/PNGImages/PennPed00027.png,236.940077,79.879146,327.150964,353.198786,0.773303
PennFudanPed/PNGImages/PennPed00028.png,221.444310,71.343021,306.324613,329.581535,-0.083219
PennFudanPed/PNGImages/PennPed00028.png,176.050144,63.625995,251.583008,321.791341,-0.915034
PennFudanPed/PNGImages/PennPed00029.png,357.975981,94.797486,462.552509,387.193134,2.600491
PennFudanPed/PNGImages/PennPed00029.png,493.405387,105.220969,594.414386,394.316809,1.641795
PennFudanPed/PNGImages/PennPed00029.png,117.953409,63.702860,211.923555,362.463550,1.431629
PennFudanPed/PNGImages/PennPed00029.png,259.655285,93.871982,349.408237,376.354614,0.847325
PennFudanPed/PNGImages/PennPed00030.png,145.455762,41.425882,243.090799,338.236541,1.972838
PennFudanPed/PNGImages/PennPed00030.png,335.954021,40.817052,432.798368,339.076519,1.939999
PennFudanPed/PNGImages/PennPed00030.png,4.700689,46.025351,85.806027,334.046888,0.306420
PennFudanPed/PNGImages/PennPed00030.png,423.022844,61.445844,464.616147,192.731765,-0.567686
PennFudanPed/PNGImages/PennPed00031.png,275.699831,40.385803,366.325485,319.597501,0.919080
PennFudanPed/PNGImages/PennPed00031.png,138.281022,172.747787,174.239981,287.163217,-0.942266
PennFudanPed/PNGImages/PennPed00031.png,210.437168,45.589445,279.645998,251.172927,-0.990287
PennFudanPed/PNGImages/PennPed00032.png,114.051180,147.063618,169.410008,326.335845,-0.221396
PennFudanPed/PNGImages/PennPed00032.png,111.933715,55.346187,171.673937,227.024480,-0.656804
PennFudanPed/PNGImages/PennPed00032.png,336.529979,154.919574,354.954685,211.595878,-0.732702
PennFudanPed/PNGImages/PennPed00032.png,320.895217,35.124947,361.987490,150.030802,-0.833640
PennFudanPed/PNGImages/PennPed00033.png,37.054516,35.661982,138.031166,368.783927,1.996039
PennFudanPed/PNGImages/PennPed00033.png,107.605337,44.776437,215.343891,363.829311,1.177589
PennFudanPed/PNGImages/PennPed00033.png,418.557794,71.372626,513.304635,366.304663,0.977960
PennFudanPed/PNGImages/PennPed00033.png,295.944091,149.663712,363.617381,343.098333,-0.453819
PennFudanPed/PNGImages/PennPed00033.png,349.154912,51.639832,392.011337,185.115982,-0.977982
PennFudanPed/PNGImages/PennPed00034.png,378.338307,60.735248,480.590081,357.033526,1.542123
PennFudanPed/PNGImages/PennPed00034.png,186.096658,58.095754,289.908829,383.649926,0.995605
PennFudanPed/PNGImages/PennPed00034.png,313.254330,60.725370,414.981105,351.201727,0.929885
PennFudanPed/PNGImages/PennPed00035.png,177.435722,20.998716,270.026632,321.312256,1.359393
PennFudanPed/PNGImages/PennPed00035.png,475.777682,91.961285,561.652891,334.524186,0.028036
PennFudanPed/PNGImages/PennPed00035.png,49.428483,114.010474,93.230063,241.236817,-0.620296
PennFudanPed/PNGImages/PennPed00035.png,367.710768,20.991425,405.910512,135.912966,-0.816473
PennFudanPed/PNGImages/PennPed00035.png,550.634783,128.882558,602.890140,283.785662,-0.925025
